/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_banytec81FR_12VII2022_i300.wav,0.14,9508.62,3.0,31779.21,Tylopsis lilifolia 
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_banytec81FR_12VII2022_i300.wav,3.67,12600.13,3.69,31246.62,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_banytec81FR_12VII2022_i300.wav,4.09,11646.49,4.11,30464.06,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_banytec81FR_12VII2022_i300.wav,4.47,11646.49,4.49,30722.76,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_banytec81FR_12VII2022_i300.wav,4.86,11344.05,8.64,31246.62,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i338.wav,0.49,3260.87,2.08,36332.12,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i339.wav,0.07,244.74,0.58,550.41,Moto
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i339.wav,1.12,6526.21,1.89,34151.87,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i339.wav,1.21,163.06,1.76,288.43,Moto
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i340.wav,0.41,4251.14,1.15,35418.12,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i341.wav,0.87,6307.42,2.28,34553.36,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i341.wav,1.7,276.24,2.33,8085.94,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i342.wav,0.41,5662.2,1.87,34837.56,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_29VII2022_i343.wav,0.22,5718.51,1.58,35293.53,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i344.wav,0.25,6014.92,0.96,34949.04,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i345.wav,0.33,6267.49,1.07,33822.25,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i346.wav,1.96,6256.38,2.68,36426.16,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i346.wav,5.29,356.07,5.53,1100.82,Gargouillement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i346.wav,13.06,1585.29,13.26,5516.22,Reniflement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i346.wav,13.74,-1.0,17.02,3882.28,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i346.wav,21.41,5303.55,22.87,37893.61,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i347.wav,0.0,-1.0,0.1,14827.57,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i347.wav,4.24,5647.41,4.97,35443.21,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i347.wav,8.79,-1.0,9.71,2237.98,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i347.wav,9.75,510.99,10.39,972.76,Voix
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i347.wav,11.09,-1.0,11.43,12457.02,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i348.wav,0.86,5716.61,1.58,35757.16,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i349.wav,0.35,5551.67,1.06,34443.99,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_pdzuram31FR_30VII2022_i350.wav,0.89,5990.71,1.59,35366.76,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,0.0,-1.0,1.54,6854.09,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,0.02,7911.03,0.06,34937.61,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,2.08,-1.0,5.62,10949.32,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,2.55,10832.56,2.58,30879.88,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,2.97,9727.43,3.04,30879.88,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,3.47,8447.54,3.51,28729.75,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,5.16,10832.56,5.19,27567.48,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,5.69,8265.09,6.54,26726.01,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,6.11,-1.0,7.59,6703.42,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,7.71,-1.0,10.07,8265.09,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,8.84,2031.0,9.39,24097.86,Feuilles
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,10.11,6629.22,11.25,38319.55,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,12.89,166.14,13.89,1601.18,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,13.21,-1.0,14.49,4005.05,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,14.66,210.89,15.16,1200.33,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,19.77,7405.99,20.29,31199.6,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,32.47,-1.0,34.31,690.62,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,33.06,7654.69,33.1,31199.6,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i351.wav,33.48,6629.22,34.0,36031.04,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,8.35,5987.19,9.4,33082.12,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,8.59,821.64,9.03,2574.34,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,16.48,337.3,16.65,1512.77,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,20.11,2380.7,21.1,46332.84,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,24.15,-1.0,32.1,658.77,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,24.86,6224.23,25.83,30535.57,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,26.35,578.42,31.97,1493.58,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,28.88,1208.28,29.29,2749.97,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,30.41,1843.59,31.25,47159.16,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i352.wav,31.26,5376.34,31.29,28945.42,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i353.wav,0.54,7254.34,1.51,33301.72,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i353.wav,1.08,-1.0,2.55,9065.62,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i353.wav,3.21,-1.0,4.81,666.24,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i353.wav,4.88,193.03,5.45,5742.03,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i353.wav,5.25,3058.2,6.09,48000.0,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i354.wav,0.0,-1.0,14.33,663.93,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i354.wav,9.49,10776.95,10.52,32910.4,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i354.wav,10.54,6853.06,10.56,22941.65,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i354.wav,27.98,7846.89,28.5,33555.7,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i381.wav,0.0,-1.0,5.75,1043.28,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i381.wav,0.51,9050.01,0.97,31067.54,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i381.wav,0.97,8456.28,1.02,24163.82,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i381.wav,7.52,-1.0,10.51,1794.0,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i381.wav,9.2,11146.55,10.02,26966.49,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i382.wav,1.1,7583.92,2.05,32989.42,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i383.wav,0.82,8405.32,1.32,27854.18,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,0.14,11680.62,0.91,22372.77,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,5.97,426.85,6.45,1831.22,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,7.42,10576.87,7.78,23664.42,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,7.43,367.11,8.24,1851.0,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,8.51,310.54,8.56,34973.87,Branche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,8.68,508.6,9.18,1891.01,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,14.21,9412.91,14.25,27327.64,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,14.77,10402.73,14.82,26680.93,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i384.wav,15.14,10664.96,15.58,28667.27,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i385.wav,1.25,11173.64,2.15,27258.67,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i385.wav,2.46,-1.0,5.9,1966.45,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i385.wav,3.94,11420.21,4.78,22064.21,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i385.wav,6.24,-1.0,7.28,799.67,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i385.wav,6.56,10387.39,7.99,26502.87,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i385.wav,15.48,8452.0,17.1,28035.47,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i386.wav,1.11,525.46,1.28,2161.94,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i386.wav,6.5,9066.46,7.76,31057.79,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i386.wav,7.55,-1.0,11.4,2495.78,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i386.wav,14.69,186.22,15.23,7407.32,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i386.wav,15.42,-1.0,17.27,2262.34,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_gdbaaur32FR_28VII2022_i386.wav,16.62,12898.41,17.51,23736.98,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i387.wav,0.04,-1.0,1.78,2324.44,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i387.wav,3.25,11658.27,4.21,29335.58,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i387.wav,3.31,-1.0,4.58,2712.85,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i387.wav,5.84,-1.0,6.6,1964.08,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i387.wav,16.48,12114.44,16.97,26899.72,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i390.wav,6.47,9711.56,8.54,24107.3,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i390.wav,8.74,6805.71,10.12,33028.89,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i390.wav,12.93,6856.01,14.52,32804.37,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i391.wav,2.09,12117.24,3.8,23272.06,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i391.wav,8.7,8783.52,9.92,24580.88,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i391.wav,14.53,182.59,14.94,6400.27,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i391.wav,15.77,156.91,16.19,18680.21,Mouche
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i391.wav,23.03,10961.42,24.08,22574.45,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i392.wav,1.61,-1.0,3.78,13024.16,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i392.wav,2.97,11610.06,3.82,24179.37,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i392.wav,8.99,-1.0,9.35,2927.96,Déplacement
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i392.wav,9.41,14214.19,10.22,23396.25,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i392.wav,14.04,-1.0,18.59,432.58,Vent
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i392.wav,14.69,11531.56,15.58,28681.05,Tylopsis lilifolia
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Tylopsis lilifolia/Sons/Orthoptera_cdcaaur32FR_28VII2022_i392.wav,15.72,8709.88,16.74,22938.26,Tylopsis lilifolia
